Agent,Secret Role,wins,losses,Win Rate,error,conf_int
Selfish Agent,fascist,4220,1388,0.752,0.011,"(0.7412014126814411, 0.7637914546509411)"
Selfish Agent,hitler,2192,629,0.777,0.015,"(0.7616694984531885, 0.7923893459282364)"
Random Agent,hitler,1980,824,0.706,0.017,"(0.6892733290470376, 0.7229948592553874)"
SO-ISMCTS Agent,fascist,4199,1254,0.77,0.011,"(0.7588657851063876, 0.7812039013047622)"
Random Agent,fascist,3873,1727,0.692,0.012,"(0.6795113046868749, 0.7037029810274108)"
SO-ISMCTS Agent,hitler,1941,849,0.696,0.017,"(0.6786259813955385, 0.712771868066827)"
Random Agent,liberal,2982,9852,0.232,0.007,"(0.22504486979704105, 0.2396582625077743)"
SO-ISMCTS Agent,liberal,3605,8787,0.291,0.008,"(0.28291682704391596, 0.29891015810779487)"
Selfish Agent,liberal,3614,8943,0.288,0.008,"(0.2798888782272471, 0.29572631648486564)"
